ptstiobench-13102015

"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 8",29.99
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 16",1328.78
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 32",110.31
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 16",104.59
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 32",55.16
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 4",0.84
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 8",1.04
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 4",0.85
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 8",1.15
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 16",50.25
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 32",46.08
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 16",31.88
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 32",25.27
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 4",0.73
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 8",0.97
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 4",0.77
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 8",1.05
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 16",1.83
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 32",3.21
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 16",1.84
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 32",3.47
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 16",2.05
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 32",3.38
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 16",2.02
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 32",3.20

