ptstiobench-13102015

"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 8",25.59
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 16",1315.92
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 32MB - Thread Count: 32",164.53
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 16",128.37
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 64MB - Thread Count: 32",60.47
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 4",0.86
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 8",1.13
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 4",0.80
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 8",1.10
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 16",52.95
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 128MB - Thread Count: 32",45.53
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 16",27.83
"Threaded I/O Tester - Test: Random Read - Size Per Thread: 256MB - Thread Count: 32",26.11
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 4",0.63
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 8",1.06
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 4",0.61
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 8",1.16
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 16",2.05
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 32MB - Thread Count: 32",3.39
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 16",1.92
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 64MB - Thread Count: 32",3.52
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 16",2.05
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 128MB - Thread Count: 32",3.33
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 16",2.03
"Threaded I/O Tester - Test: Random Write - Size Per Thread: 256MB - Thread Count: 32",2.33

